source_path,output_path,label,caption,sha256,width_original,height_original,selected,rejection_reason
data/processed/train/immature/350.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/351.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/352.jpg,data/lora/train/images/immature_00069.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",9e9e386c1bd8ca764b91b93086ac2fd9c72732a75ef0505063a84f57e18aea89,227,227,True,
data/processed/train/immature/353.jpg,data/lora/train/images/immature_00070.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",3c294ea10d44ba347de33000be75c2f9f0dc4237ea6a0c07368b25abafad7ab6,227,227,True,
data/processed/train/immature/354.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/355.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/356.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/357.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/358.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/361.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/362.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/363.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/364.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/365.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/366.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/368.jpg,data/lora/train/images/immature_00071.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",cc1f71380f48d33a92e675fd388ceeef919f95e83576fb06cf400051f3ad9aac,227,227,True,
data/processed/train/immature/369.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/37.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/370.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/372.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/373.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/375.jpg,data/lora/train/images/immature_00072.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",93b939be3faa31fdf006173d01cb830e0eb4d9ebece8ee479619b4f4162c5f2b,227,227,True,
data/processed/train/immature/377.jpg,data/lora/train/images/immature_00073.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",a09cb746503be1bb219f4f1915d7304d90635d2123c6583945d5bc9933c62a45,227,227,True,
data/processed/train/immature/378.jpg,data/lora/train/images/immature_00074.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",d72bf78dfca22227f0b152bc137c5d8475dd7faa29ff84522d1c1841270797a8,227,227,True,
data/processed/train/immature/379.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/38.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/380.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/382.jpg,data/lora/train/images/immature_00075.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",aafd5544b99656ec07ee918ad7b25cf24b972610293882c09fe88db83938a937,227,227,True,
data/processed/train/immature/383.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/384.jpg,data/lora/train/images/immature_00076.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",deebf6042c2607332f492bdd79b5e1131cc3fc813cccd2edc46fa8ebfa461ba9,227,227,True,
data/processed/train/immature/385.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/386.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/387.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/388.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/391.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/392.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/393.jpg,data/lora/train/images/immature_00077.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",86f5938d45e8e0cb6ebc44b83e34b74c80d480dc829f22eb3e13489d58db3c43,227,227,True,
data/processed/train/immature/394.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/395.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/396.jpg,data/lora/train/images/immature_00078.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",4aa3e4213b7b64a5c686a3c5955ec0e5caa2fef76694a8c01236489be7aa223d,227,227,True,
data/processed/train/immature/397.jpg,data/lora/train/images/immature_00079.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",f6fc87da403c3a221af65afe46892d0f29e0d02ec4320ded6e0a9d31094ec30e,227,227,True,
data/processed/train/immature/399.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/4.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/40.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/400.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/402.jpg,data/lora/train/images/immature_00080.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",789110702096e989b27af99b1ef3ef9f8f26ba600767ae142beeef9f15e5caa0,227,227,True,
data/processed/train/immature/404.jpg,data/lora/train/images/immature_00081.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",934733695ef53cae40becb934e642d55baf80de71980090a64a0a511a2df7ab4,227,227,True,
data/processed/train/immature/405.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
data/processed/train/immature/406.jpg,data/lora/train/images/immature_00082.jpg,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",664f86aa28b8ec672833d7f6912cf25e29e3b522ee232952f7e778afa8374f4b,227,227,True,
data/processed/train/immature/407.jpg,,immature,"photo of a soyseed soybean seed, immature condition, pale surface, centered inspection photography",,,,False,not_selected_seed_limit
